127.0.0.1 - - [20/May/2020:12:37:45 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/CSS/indexStyle.css HTTP/1.1" 200 5090
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/statusNULL.png HTTP/1.1" 200 62147
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/sidewalk.png HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/car1.png HTTP/1.1" 200 843468
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/truck1.png HTTP/1.1" 200 63992
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/Road.png HTTP/1.1" 200 3559
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/car2.png HTTP/1.1" 200 32401
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/dog.gif HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:47 +0530] "GET /WebApp-01/IMG/Runner.gif HTTP/1.1" 200 296151
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:48 +0530] "GET /WebApp-01/CSS/EZPASS.jpg HTTP/1.1" 200 179442
0:0:0:0:0:0:0:1 - - [20/May/2020:12:37:48 +0530] "GET /WebApp-01/CSS/loadingImg.gif HTTP/1.1" 200 29961
0:0:0:0:0:0:0:1 - - [20/May/2020:12:38:12 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [20/May/2020:12:38:13 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [20/May/2020:12:38:16 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [20/May/2020:12:38:53 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=NJTP&filedate=2020-05-12&trxDate=2020-05-03&ViolType=NOR&NumNotice=50&violnumber=5 HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [20/May/2020:12:39:28 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 500 2929
0:0:0:0:0:0:0:1 - - [20/May/2020:12:40:22 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/May/2020:12:40:37 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [20/May/2020:12:41:09 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 156219
0:0:0:0:0:0:0:1 - - [20/May/2020:12:41:54 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 156219
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:07 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27110
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP11 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP12 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP13 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP14 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP15 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP16 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP17 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP18 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP19 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP21 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP22 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP20 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP23 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP24 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP25 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP26 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP27 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP29 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP28 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:42:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP30 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:01 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP32 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:01 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP33 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:01 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP31 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:01 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP36 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:01 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP34 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:01 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP35 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP37 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP39 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP38 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP40 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP41 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP42 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP43 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP44 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP45 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP46 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP47 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP48 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:12 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP49 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:43:12 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S8NHP50 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:12:47:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 155417
0:0:0:0:0:0:0:1 - - [20/May/2020:12:49:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [20/May/2020:12:50:31 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 156041
0:0:0:0:0:0:0:1 - - [20/May/2020:12:51:03 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 83177
0:0:0:0:0:0:0:1 - - [20/May/2020:13:00:32 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [20/May/2020:13:01:04 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 155927
0:0:0:0:0:0:0:1 - - [20/May/2020:13:01:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 69415
0:0:0:0:0:0:0:1 - - [20/May/2020:13:04:02 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 69415
0:0:0:0:0:0:0:1 - - [20/May/2020:13:10:32 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [20/May/2020:13:11:01 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 53120
0:0:0:0:0:0:0:1 - - [20/May/2020:13:11:25 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 128569
0:0:0:0:0:0:0:1 - - [20/May/2020:13:11:46 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [20/May/2020:13:12:17 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 105580
0:0:0:0:0:0:0:1 - - [20/May/2020:13:12:31 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 105580
0:0:0:0:0:0:0:1 - - [20/May/2020:13:14:58 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 85787
0:0:0:0:0:0:0:1 - - [20/May/2020:13:16:13 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 41250
0:0:0:0:0:0:0:1 - - [20/May/2020:13:16:28 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 32172
0:0:0:0:0:0:0:1 - - [20/May/2020:13:17:06 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [20/May/2020:13:17:21 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [20/May/2020:13:17:55 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 155670
0:0:0:0:0:0:0:1 - - [20/May/2020:13:21:24 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21081
0:0:0:0:0:0:0:1 - - [20/May/2020:13:21:37 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [20/May/2020:13:22:06 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=GSP&filedate=2020-05-15&trxDate=2020-05-10&ViolType=NOR&NumNotice=50&violnumber=4 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [20/May/2020:13:22:43 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [20/May/2020:13:23:05 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [20/May/2020:13:23:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 125590
0:0:0:0:0:0:0:1 - - [20/May/2020:13:59:47 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 125587
0:0:0:0:0:0:0:1 - - [20/May/2020:14:00:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27110
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:12 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:16 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:20 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:27 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:27 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:27 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/May/2020:14:02:27 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=A2SDP2 HTTP/1.1" 200 -
