127.0.0.1 - - [14/May/2020:11:51:19 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/CSS/indexStyle.css HTTP/1.1" 200 5090
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/statusNULL.png HTTP/1.1" 200 62147
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/sidewalk.png HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/car1.png HTTP/1.1" 200 843468
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/truck1.png HTTP/1.1" 200 63992
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/Road.png HTTP/1.1" 200 3559
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/car2.png HTTP/1.1" 200 32401
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/Runner.gif HTTP/1.1" 200 296151
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:20 +0530] "GET /WebApp-01/IMG/dog.gif HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:22 +0530] "GET /WebApp-01/CSS/EZPASS.jpg HTTP/1.1" 200 179442
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:22 +0530] "GET /WebApp-01/CSS/loadingImg.gif HTTP/1.1" 200 29961
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:49 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [14/May/2020:11:51:50 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [14/May/2020:11:52:11 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 33607
0:0:0:0:0:0:0:1 - - [14/May/2020:11:53:24 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16585
0:0:0:0:0:0:0:1 - - [14/May/2020:11:55:12 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [14/May/2020:11:55:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [14/May/2020:11:55:52 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27672
0:0:0:0:0:0:0:1 - - [14/May/2020:11:56:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [14/May/2020:11:56:55 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 23100
0:0:0:0:0:0:0:1 - - [14/May/2020:11:57:22 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 23150
