127.0.0.1 - - [14/Apr/2020:11:34:00 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/CSS/indexStyle.css HTTP/1.1" 200 5090
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/sidewalk.png HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/statusNULL.png HTTP/1.1" 200 62147
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/car1.png HTTP/1.1" 200 843468
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/truck1.png HTTP/1.1" 200 63992
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/Road.png HTTP/1.1" 200 3559
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/car2.png HTTP/1.1" 200 32401
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/dog.gif HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:34:01 +0530] "GET /WebApp-01/IMG/Runner.gif HTTP/1.1" 200 296151
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:35:26 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:35:26 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:35:27 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:36:00 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJAETTST&agencyid=CAPEMAY&filedate=2020-03-19&trxDate=2020-03-10&ViolType=NOR&NumNotice=50&violnumber=4 HTTP/1.1" 200 2369
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:37:14 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:42:26 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:43:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 125587
0:0:0:0:0:0:0:1 - - [14/Apr/2020:11:44:22 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 125587
0:0:0:0:0:0:0:1 - - [14/Apr/2020:12:32:18 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27110
0:0:0:0:0:0:0:1 - - [14/Apr/2020:14:03:39 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XD8P1 HTTP/1.1" 200 -
