127.0.0.1 - - [26/May/2020:11:12:49 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:05 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:09 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:18 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:23:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=MF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:24:21 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9154
0:0:0:0:0:0:0:1 - - [26/May/2020:13:25:00 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [26/May/2020:13:25:34 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=SJTA&filedate=2020-05-12&trxDate=2020-05-06&ViolType=NOR&NumNotice=10&violnumber=1 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [26/May/2020:13:26:08 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 500 2929
0:0:0:0:0:0:0:1 - - [26/May/2020:13:26:38 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [26/May/2020:13:28:10 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [26/May/2020:13:28:38 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9194
0:0:0:0:0:0:0:1 - - [26/May/2020:13:29:18 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9194
0:0:0:0:0:0:0:1 - - [26/May/2020:13:30:15 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [26/May/2020:13:30:40 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:30:44 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:30:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:30:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:30:57 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:00 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:00 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:00 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:00 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:00 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:06 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:12 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:15 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:17 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:21 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:31:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XF87P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:32:17 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9366
0:0:0:0:0:0:0:1 - - [26/May/2020:13:33:12 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [26/May/2020:13:33:45 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=NJTP&filedate=2020-05-12&trxDate=2020-05-06&ViolType=NOR&NumNotice=10&violnumber=1 HTTP/1.1" 500 4640
0:0:0:0:0:0:0:1 - - [26/May/2020:13:33:53 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=NJTP&filedate=2020-05-12&trxDate=2020-05-06&ViolType=NOR&NumNotice=10&violnumber=1 HTTP/1.1" 500 4640
0:0:0:0:0:0:0:1 - - [26/May/2020:13:34:03 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=NJTP&filedate=2020-05-12&trxDate=2020-05-06&ViolType=NOR&NumNotice=10&violnumber=1 HTTP/1.1" 500 4640
0:0:0:0:0:0:0:1 - - [26/May/2020:13:37:23 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=NJTP&filedate=2020-05-12&trxDate=2020-05-06&ViolType=NOR&NumNotice=10&violnumber=1 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [26/May/2020:13:38:02 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [26/May/2020:13:39:16 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [26/May/2020:13:39:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9194
0:0:0:0:0:0:0:1 - - [26/May/2020:13:40:18 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9194
0:0:0:0:0:0:0:1 - - [26/May/2020:13:40:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [26/May/2020:13:40:51 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:40:56 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:00 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:09 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:11 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:11 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:11 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:11 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:11 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:21 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:21 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:25 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:26 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:30 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:30 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:34 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:38 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:41:39 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=R0R1P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/May/2020:13:42:37 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9154
0:0:0:0:0:0:0:1 - - [26/May/2020:14:21:48 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [26/May/2020:14:21:55 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
