127.0.0.1 - - [22/Jun/2020:14:55:52 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:50 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:50 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:50 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:50 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:54 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:54 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:54 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:01:55 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SB47R8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:04:07 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:04:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:05:20 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:05:46 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:06:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27690
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:09:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19004
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:10:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:11:22 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [22/Jun/2020:15:12:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16562
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:00:57 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:01:06 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:01:14 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:01:31 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:01:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:02:25 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:07:32 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:14:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:15:36 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:23:02 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 7827
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:23:19 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:23:34 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:23:40 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 27457
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:25:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3961
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:26:31 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:26:56 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJAETTST&agencyid=DRBA&filedate=2020-05-29&trxDate=2020-05-04&ViolType=NOR&NumNotice=10&violnumber=5 HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:27:21 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1917
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:27:32 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1821
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:28:03 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33698
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33698
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:41 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:45 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:46 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:49 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:50 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:30:53 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SC7VK8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:32:37 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33503
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:53:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7152
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:54:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33503
0:0:0:0:0:0:0:1 - - [22/Jun/2020:16:57:34 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:01:13 +0530] "GET /WebApp-01/IMG/status159.png HTTP/1.1" 200 65666
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:01:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33801
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:08:35 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19000
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:10:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:12:54 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33607
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:13:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16558
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:19:46 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:20:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:21:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27672
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:21:31 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 23100
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:49:02 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 19391
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:50:06 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:51:00 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 33556
0:0:0:0:0:0:0:1 - - [22/Jun/2020:17:51:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4339
