127.0.0.1 - - [29/Oct/2020:17:50:06 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/CSS/indexStyle.css HTTP/1.1" 200 5090
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/statusNULL.png HTTP/1.1" 200 62147
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/sidewalk.png HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/car1.png HTTP/1.1" 200 843468
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/truck1.png HTTP/1.1" 200 63992
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/Road.png HTTP/1.1" 200 3559
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/car2.png HTTP/1.1" 200 32401
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/Runner.gif HTTP/1.1" 200 296151
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/IMG/dog.gif HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:08 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/statusNULL.png HTTP/1.1" 200 62147
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/sidewalk.png HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/car1.png HTTP/1.1" 200 843468
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/truck1.png HTTP/1.1" 200 63992
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/Road.png HTTP/1.1" 200 3559
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/car2.png HTTP/1.1" 200 32401
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/Runner.gif HTTP/1.1" 200 296151
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:10 +0530] "GET /WebApp-01/IMG/dog.gif HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:11 +0530] "GET /WebApp-01/CSS/EZPASS.jpg HTTP/1.1" 200 179442
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:11 +0530] "GET /WebApp-01/CSS/loadingImg.gif HTTP/1.1" 200 29961
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:14 +0530] "GET /WebApp-01/CSS/loadingImg.gif HTTP/1.1" 200 29961
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:14 +0530] "GET /WebApp-01/CSS/EZPASS.jpg HTTP/1.1" 200 179442
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:14 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:50:18 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:51:21 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=GSP&filedate=2020-09-10&trxDate=2020-09-03&ViolType=NOR&NumNotice=1&violnumber=3 HTTP/1.1" 200 2361
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:52:21 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:52:35 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:55:20 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:55:42 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 2843
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:56:51 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:57:12 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4889
0:0:0:0:0:0:0:1 - - [29/Oct/2020:17:57:12 +0530] "GET /WebApp-01/IMG/status3.png HTTP/1.1" 200 63634
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:00:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4889
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:00:58 +0530] "GET /WebApp-01/IMG/status4.png HTTP/1.1" 200 37888
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:01:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4837
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:01:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA89A HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:02:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:02:02 +0530] "GET /WebApp-01/IMG/status5.png HTTP/1.1" 200 38195
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:02:20 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:04:06 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:04:06 +0530] "GET /WebApp-01/IMG/status6.png HTTP/1.1" 200 64324
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:09:49 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:10:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5093
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:10:13 +0530] "GET /WebApp-01/IMG/status7.png HTTP/1.1" 200 65666
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:16:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4807
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:16:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:17:16 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:17:16 +0530] "GET /WebApp-01/IMG/status131.png HTTP/1.1" 200 63837
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:17:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4664
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:17:58 +0530] "GET /WebApp-01/IMG/status109.png HTTP/1.1" 200 66474
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:34:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2670
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:35:38 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:36:46 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:37:31 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=GSP&filedate=2020-10-17&trxDate=2020-09-07&ViolType=NOR&NumNotice=1&violnumber=3 HTTP/1.1" 200 2361
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:38:29 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:39:29 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:47:54 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4889
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:48:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4889
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:48:45 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4837
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:49:07 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=S78MN HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:49:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:50:21 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:50:48 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:51:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:52:03 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5093
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:52:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4808
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:54:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:55:48 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [29/Oct/2020:18:57:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4665
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:00:31 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2670
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:01:25 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:02:18 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=SJTA&filedate=2020-09-19&trxDate=2020-09-07&ViolType=NOR&NumNotice=1&violnumber=3 HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:02:51 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:03:01 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:03:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4889
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:04:06 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4889
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:04:19 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4837
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:04:36 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=CX2SK HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:05:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:05:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2170
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:06:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4874
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:07:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:07:34 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5093
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:08:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:09:05 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:09:27 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:10:57 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4659
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:11:43 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2670
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:12:19 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3987
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:12:56 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 4884
0:0:0:0:0:0:0:1 - - [29/Oct/2020:19:13:46 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
