127.0.0.1 - - [05/Jun/2020:12:45:36 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:20:26 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:23:08 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:23:31 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22670
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:24:18 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22667
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:24:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7959
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:25:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SN4V7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:26:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22507
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:26:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5244
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:27:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22507
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:27:56 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:28:17 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22770
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:28:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 15822
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:29:25 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:29:57 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22575
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:30:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 13915
0:0:0:0:0:0:0:1 - - [05/Jun/2020:13:31:55 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 13915
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:02:35 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:02:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8607
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:03:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18573
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:03:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:03:56 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 15676
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:16:21 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 22542
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:16:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3574
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:18:19 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:19:15 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=SJTA&filedate=2020-05-26&trxDate=2020-05-19&ViolType=NOR&NumNotice=8&violnumber=4 HTTP/1.1" 500 2582
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:19:40 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=SJTA&filedate=2020-05-26&trxDate=2020-05-19&ViolType=NOR&NumNotice=8&violnumber=4 HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:20:09 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 500 2929
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:20:44 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:27:46 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:28:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22667
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:29:03 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22667
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:29:32 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7959
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:08 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:12 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:30:12 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SA4KL7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:31:44 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22539
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:32:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5244
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:33:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22539
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:33:31 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:33:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22804
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:34:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 15832
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:35:10 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:35:52 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22607
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:36:51 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 13925
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:46:48 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 13925
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:52:03 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:52:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8607
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:53:04 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18605
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:53:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 15676
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:55:05 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:55:21 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:55:28 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 22574
0:0:0:0:0:0:0:1 - - [05/Jun/2020:14:55:57 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3582
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:34:19 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:34:42 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=CAPEMAY&filedate=2020-05-23&trxDate=2020-05-19&ViolType=NOR&NumNotice=4&violnumber=4 HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:35:31 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:36:47 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:37:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:37:56 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:38:17 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6175
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:38:42 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SFJ9L2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:38:42 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SFJ9L3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:38:42 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SFJ9L4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:38:42 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SFJ9L1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:39:37 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12803
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:40:12 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:40:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12803
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:41:07 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:41:47 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 13044
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:42:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9550
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:42:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:43:21 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:44:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8651
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:49:27 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 8651
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:53:26 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 8651
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:54:48 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:55:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5323
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:55:24 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10549
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:55:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:58:02 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:58:26 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 12822
0:0:0:0:0:0:0:1 - - [05/Jun/2020:15:59:06 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2826
