127.0.0.1 - - [23/Jun/2020:12:36:13 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:37:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:39:15 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:43:58 +0530] "GET /WebApp-01/IMG/status159.png HTTP/1.1" 200 65666
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:43:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27692
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:44:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18997
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:49:04 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:49:37 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [23/Jun/2020:13:50:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16555
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:05:17 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:08:04 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:09:38 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:10:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:14:07 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:21:03 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:21:34 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJAETTST&agencyid=SJTA&filedate=2020-06-06&trxDate=2020-05-01&ViolType=NOR&NumNotice=10&violnumber=4 HTTP/1.1" 200 2365
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:23:05 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:38:21 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:39:15 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:40:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:40:51 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:41:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=D7J2L10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:43:15 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:44:05 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:44:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:44:51 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:46:12 +0530] "GET /WebApp-01/IMG/status159.png HTTP/1.1" 200 65666
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:46:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27692
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:46:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19020
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:47:56 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:48:33 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:49:34 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16578
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:57:37 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16578
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:57:51 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16578
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:57:59 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16578
0:0:0:0:0:0:0:1 - - [23/Jun/2020:14:58:09 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16578
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:09:56 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:10:24 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:10:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:11:43 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:12:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:13:21 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:19:27 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJAETTST&agencyid=SJTA&filedate=2020-06-06&trxDate=2020-06-01&ViolType=NOR&NumNotice=4&violnumber=4 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:20:01 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:22:26 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:22:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:23:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:23:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6175
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:24:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=F3RTA2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:24:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=F3RTA3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:24:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=F3RTA4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:24:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=F3RTA1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:25:22 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12803
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:25:48 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:26:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12803
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:27:19 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:27:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 13042
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:28:07 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9551
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:28:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:29:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:29:45 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:31:52 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 8652
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:38:02 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:38:21 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5323
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:39:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10549
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:40:01 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:44:27 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:44:53 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:45:37 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:45:54 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:47:15 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:47:57 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 12822
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:48:00 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 12822
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:48:34 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2826
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:49:56 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:50:41 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=GSP&filedate=2020-06-12&trxDate=2020-06-01&ViolType=NOR&NumNotice=4&violnumber=4 HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:53:05 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:54:50 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:55:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:56:37 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:57:06 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6175
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:57:26 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=VN2TP1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:57:26 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=VN2TP3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:57:26 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=VN2TP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:57:27 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=VN2TP4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:58:34 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12803
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:59:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [23/Jun/2020:15:59:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12803
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:00:00 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:00:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 13044
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:00:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9541
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:01:54 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:02:35 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12839
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:03:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8642
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:05:39 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:06:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5323
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:06:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10549
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:07:34 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:12:53 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:13:16 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 12822
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:13:49 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2826
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:14:42 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:15:11 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=SJTA&filedate=2020-06-09&trxDate=2020-06-01&ViolType=NOR&NumNotice=4&violnumber=4 HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:15:44 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:16:30 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:17:16 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:18:05 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12867
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:19:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6175
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:20:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FJ6U7Q4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:20:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FJ6U7Q3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:20:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FJ6U7Q1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:20:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=FJ6U7Q2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:21:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12819
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:21:51 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3548
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:22:24 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12819
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:22:54 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:23:24 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 13058
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:24:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9546
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:24:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:25:20 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12855
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:27:37 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8647
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:29:46 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:30:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 5323
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:30:25 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10565
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:30:54 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 9083
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:34:41 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 12855
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:36:08 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 2830
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:36:32 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:37:03 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=NJTP&filedate=2020-06-06&trxDate=2020-05-28&ViolType=NOR&NumNotice=6&violnumber=5 HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:37:42 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:37:55 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:38:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21443
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 21443
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:41 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7067
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=V4AM91 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=V4AM94 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=V4AM93 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=V4AM92 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [23/Jun/2020:16:39:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=V4AM95 HTTP/1.1" 200 -
