127.0.0.1 - - [11/Jun/2020:12:55:50 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:10:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3S2L8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:10:31 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3S2L9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:12:10 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:12:43 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:13:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:13:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:14:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27692
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:15:25 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19011
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:17:11 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:18:06 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:19:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:22:50 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:28:40 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:29:11 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:30:01 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:30:09 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:30:16 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:30:22 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:33:30 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:34:44 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:36:24 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16569
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:39:24 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:39:31 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:40:22 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=SJTA&filedate=2020-06-02&trxDate=2020-05-17&ViolType=NOR&NumNotice=10&violnumber=4 HTTP/1.1" 500 2582
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:40:37 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=SJTA&filedate=2020-06-02&trxDate=2020-05-17&ViolType=NOR&NumNotice=10&violnumber=4 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:41:32 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 500 2929
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:41:50 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:42:11 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:42:39 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:43:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:09 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:35 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:39 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:39 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:40 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:44:40 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=XT5BQ10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:21 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:48:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:49:15 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:49:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:50:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27692
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:50:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19008
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:51:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:51:57 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:52:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16566
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:55:56 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:56:22 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:56:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:57:10 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [11/Jun/2020:15:59:46 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 27457
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:00:21 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 3961
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:01:47 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:02:27 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=SJTA&filedate=2020-06-03&trxDate=2020-05-20&ViolType=NOR&NumNotice=10&violnumber=4 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:02:43 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 500 2662
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:03:33 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:03:43 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:04:45 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:05:27 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:05:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:19 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:23 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:06:24 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SZ49P10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:08:25 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:08:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 6092
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:09:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27414
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:09:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:10:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27692
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:11:09 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19009
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:12:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:12:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27498
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:13:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16567
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:14:01 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:14:35 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 10239
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:14:55 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 22634
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:15:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 18979
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:21:13 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 27457
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:22:07 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4151
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:22:54 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:23:28 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=NJTP&filedate=2020-06-04&trxDate=2020-05-24&ViolType=NOR&NumNotice=10&violnumber=5 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:24:18 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:24:35 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:25:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33701
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:26:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33698
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:26:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:04 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:09 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:09 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:09 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:27:09 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=SS4XP10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:29:36 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33503
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:30:16 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7152
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:31:18 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33503
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:31:44 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:32:14 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33799
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:33:02 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19006
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:33:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:34:23 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33607
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:35:13 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16564
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:36:03 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:36:38 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:36:53 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27672
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:37:27 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 23100
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:39:58 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 23100
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:41:04 +0530] "GET /WebApp-01/RunNoticeProcessing.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:41:28 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 33556
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:42:03 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:43:01 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:43:30 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=DRBA&filedate=2020-06-03&trxDate=2020-05-17&ViolType=NOR&NumNotice=10&violnumber=5 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:43:53 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1917
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:44:24 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1821
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:44:50 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33698
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:45:30 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33698
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:45:42 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P4 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P2 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P6 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P3 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P5 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P1 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P8 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P7 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P9 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:46:14 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=W3Z8P10 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:48:48 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33503
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:49:10 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 7152
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:49:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33503
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:50:18 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [11/Jun/2020:16:50:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33801
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:17:51 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 19013
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:18:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 1754
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:19:28 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 33607
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:20:40 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 16571
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:27:42 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 16571
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:32:16 +0530] "GET /WebApp-01/imageInsert.jsp HTTP/1.1" 200 3348
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:55:26 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 12279
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:55:58 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27672
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:56:56 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 23100
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:59:31 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 33556
0:0:0:0:0:0:0:1 - - [11/Jun/2020:17:59:59 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 4150
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:12:36 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:12:47 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:12:49 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:14:06 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=NJP2TST&agencyid=GSP&filedate=2020-06-03&trxDate=2020-05-18&ViolType=NOR&NumNotice=50&violnumber=4 HTTP/1.1" 200 2364
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:21:49 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:22:01 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [11/Jun/2020:19:22:35 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 125587
