127.0.0.1 - - [14/Feb/2020:12:05:33 +0530] "GET / HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:34 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/ HTTP/1.1" 200 2607
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/sidewalk.png HTTP/1.1" 200 9984
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/statusNULL.png HTTP/1.1" 200 62147
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/car1.png HTTP/1.1" 200 843468
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/truck1.png HTTP/1.1" 200 63992
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/Road.png HTTP/1.1" 200 3559
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/car2.png HTTP/1.1" 200 32401
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/Runner.gif HTTP/1.1" 200 296151
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:47 +0530] "GET /WebApp-01/IMG/dog.gif HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:48 +0530] "GET /WebApp-01/CSS/EZPASS.jpg HTTP/1.1" 200 179442
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:48 +0530] "GET /WebApp-01/CSS/loadingImg.gif HTTP/1.1" 200 29961
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:48 +0530] "GET /favicon.ico HTTP/1.1" 404 720
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:05:49 +0530] "GET /WebApp-01/CreateNew.jsp HTTP/1.1" 200 5159
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:07:44 +0530] "GET /WebApp-01/ConfirmDetails.jsp?DB=njrbtst&agencyid=GSP&filedate=2020-01-21&trxDate=2020-01-08&ViolType=NOR&NumNotice=10&violnumber=4 HTTP/1.1" 200 2363
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:09:39 +0530] "GET /WebApp-01/XferFileCreation.jsp HTTP/1.1" 200 1916
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:09:49 +0530] "POST /WebApp-01/moveAndRun.jsp HTTP/1.1" 200 1820
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:10:29 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27359
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:11:34 +0530] "GET /WebApp-01/IMG/status3.png HTTP/1.1" 200 63634
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:11:35 +0530] "GET /WebApp-01/ExistingViolations.jsp HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:12:08 +0530] "GET /WebApp-01/IMG/status4.png HTTP/1.1" 200 37888
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:12:09 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 27570
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:12:19 +0530] "POST /WebApp-01/buttonServlet HTTP/1.1" 200 8894
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:12:55 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3C4A HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:12:59 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3C4A HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:13:03 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3C4A HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:13:06 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3C4A HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Feb/2020:12:13:10 +0530] "GET /WebApp-01//buttonServlet?plate_state=NJ&plate_number=B3C4A HTTP/1.1" 200 -
